"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2025-12-23 15:10:44.975 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172986,"Initiated: true ¦ Proto: udp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 65516 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 192.168.201.2 ¦ TgtPort: 53 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 5892 ¦ PGUID: E9F06A57-A1AE-694A-4E03-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: domain ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:10:43.766","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:44.975 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172987,"Initiated: true ¦ Proto: udp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 59120 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 192.168.201.2 ¦ TgtPort: 53 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 5892 ¦ PGUID: E9F06A57-A1AE-694A-4E03-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: domain ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:10:43.767","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:44.975 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172988,"Initiated: true ¦ Proto: tcp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 54323 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 13.107.213.44 ¦ TgtPort: 443 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 5892 ¦ PGUID: E9F06A57-A1AE-694A-4E03-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: https ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:10:43.807","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:46.247 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172993,"Initiated: true ¦ Proto: udp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 59121 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 192.168.201.2 ¦ TgtPort: 53 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 7016 ¦ PGUID: E9F06A57-A1B1-694A-5003-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: domain ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:10:45.170","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:46.247 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172994,"Initiated: true ¦ Proto: udp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 59122 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 192.168.201.2 ¦ TgtPort: 53 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 7016 ¦ PGUID: E9F06A57-A1B1-694A-5003-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: domain ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:10:45.221","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:47.292 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172995,"Initiated: true ¦ Proto: tcp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 54325 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 2.22.89.12 ¦ TgtPort: 443 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 7016 ¦ PGUID: E9F06A57-A1B1-694A-5003-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: https ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:10:45.473","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:11:01.569 +01:00","Net Conn (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",3,"","","sysmon",172996,"Initiated: true ¦ Proto: tcp ¦ SrcIP: 192.168.201.128 ¦ SrcPort: 54330 ¦ SrcHost: DESKTOP-G2OBL3D.localdomain ¦ TgtIP: 20.9.155.148 ¦ TgtPort: 443 ¦ TgtHost: - ¦ User: DESKTOP-G2OBL3D\student ¦ Proc: C:\Users\student\AppData\Local\Programs\Microsoft VS Code\Code.exe ¦ PID: 7016 ¦ PGUID: E9F06A57-A1B1-694A-5003-000000002300","DestinationIsIpv6: false ¦ DestinationPortName: https ¦ RuleName: Usermode ¦ SourceIsIpv6: false ¦ UtcTime: 2025-12-23 14:11:00.510","Sysmon_3_Med_NetConn_RuleAlert.yml","e13c5fe0-73f1-4c0f-aef5-1bab99b4237b","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:45.729 +01:00","Proc Terminated","info","DESKTOP-G2OBL3D","Sysmon",5,"","","sysmon",172992,"Proc: C:\Users\student\AppData\Roaming\Code\User\globalStorage\ms-dotnettools.vscode-dotnet-runtime\.dotnet\9.0.11~x64~aspnetcore\dotnet.exe ¦ PID: 1552 ¦ PGUID: E9F06A57-A2E5-694A-7403-000000002300","RuleName: - ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-23 14:10:45.729","Sysmon_5_Info_ProcTerm.yml","02353fdd-522c-48f8-9243-28d4830ebc1e","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:37.698 +01:00","HackTool - PurpleSharp Execution","crit","DESKTOP-G2OBL3D","Sysmon",1,"ResDev","T1587","sysmon",172981,"Cmdline: ""C:\Tools\PurpleSharp\PurpleSharp_x64.exe"" /t T1049 /v ¦ Proc: C:\Tools\PurpleSharp\PurpleSharp_x64.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x18b20 ¦ LGUID: E9F06A57-7C75-694A-208B-010000000000 ¦ PID: 5248 ¦ PGUID: E9F06A57-A2DD-694A-6B03-000000002300 ¦ ParentPID: 1672 ¦ ParentPGUID: E9F06A57-7D35-694A-3001-000000002300 ¦ Description: - ¦ Product: - ¦ Company: - ¦ Hashes: MD5=28A71A7A69CDB256F6E21335A4DF0406,SHA256=A3FCBDC6BA2D67A65BA3D0802A68551762F3A17E10C0F73EE517764E713E55CE,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744","CurrentDirectory: C:\Tools\PurpleSharp\ ¦ FileVersion: 1.0.0.0 ¦ IntegrityLevel: High ¦ OriginalFileName: PurpleSharp.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-23 14:10:37.695","proc_creation_win_hktl_purplesharp_indicators.yml","40fba756-ea41-2f5c-93ea-8e7ea743c1b7","C:\Tools\Logs\ps_1049.evtx"
"2025-12-23 15:10:37.906 +01:00","System Network Connections Discovery Via Net.EXE","low","DESKTOP-G2OBL3D","Sysmon",1,"Disc","T1049","sysmon",172983,"Cmdline: net use ¦ Proc: C:\Windows\System32\net.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\Tools\PurpleSharp\PurpleSharp_x64.exe"" /t T1049 /v ¦ LID: 0x18b20 ¦ LGUID: E9F06A57-7C75-694A-208B-010000000000 ¦ PID: 2612 ¦ PGUID: E9F06A57-A2DD-694A-6D03-000000002300 ¦ ParentPID: 5248 ¦ ParentPGUID: E9F06A57-A2DD-694A-6B03-000000002300 ¦ Description: Net Command ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0E6C2EDA203E61C8AB3B5FAF6E3F49A7,SHA256=63A96F43EB673FD465A4238E3A2BBFE5273B858D806A58375BA1520CE097CDF4,IMPHASH=EF46B86C2346DA0A991DE4B78AAF4E75","CurrentDirectory: C:\Tools\PurpleSharp\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: net.exe ¦ ParentImage: C:\Tools\PurpleSharp\PurpleSharp_x64.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-23 14:10:37.902","proc_creation_win_net_use_network_connections_discovery.yml","e9c97539-8547-9ceb-3a0f-2e7d44f95777","C:\Tools\Logs\ps_1049.evtx"
