"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2025-12-22 14:05:08.854 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166684,"Rule: T1089 ¦ EventType: SetValue ¦ TgtObj: HKLM\SOFTWARE\Policies\Microsoft\WindowsFirewall\StandardProfile\EnableFirewall ¦ DWORD (0x00000000) ¦ Proc: C:\WINDOWS\system32\reg.exe ¦ PID: 4232 ¦ PGUID: E9F06A57-4204-6949-9A05-000000002100","User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 13:05:08.853","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:09.364 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166687,"Rule: T1089 ¦ EventType: SetValue ¦ TgtObj: HKLM\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\EnableFirewall ¦ DWORD (0x00000000) ¦ Proc: C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 6368 ¦ PGUID: E9F06A57-4205-6949-9B05-000000002100","User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 13:05:09.363","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:09.385 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166688,"Rule: T1089 ¦ EventType: SetValue ¦ TgtObj: HKLM\SOFTWARE\Policies\Microsoft\WindowsFirewall\StandardProfile\EnableFirewall ¦ DWORD (0x00000000) ¦ Proc: C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 6368 ¦ PGUID: E9F06A57-4205-6949-9B05-000000002100","User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 13:05:09.385","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:09.807 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166691,"Rule: T1089 ¦ EventType: SetValue ¦ TgtObj: HKLM\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile\EnableFirewall ¦ DWORD (0x00000000) ¦ Proc: C:\WINDOWS\system32\svchost.exe ¦ PID: 1628 ¦ PGUID: E9F06A57-0DF8-6949-1F00-000000002100","User: NT AUTHORITY\LOCAL SERVICE ¦ UtcTime: 2025-12-22 13:05:09.805","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:09.857 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166692,"Rule: T1089 ¦ EventType: SetValue ¦ TgtObj: HKLM\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile\DoNotAllowExceptions ¦ DWORD (0x00000000) ¦ Proc: C:\WINDOWS\system32\svchost.exe ¦ PID: 1628 ¦ PGUID: E9F06A57-0DF8-6949-1F00-000000002100","User: NT AUTHORITY\LOCAL SERVICE ¦ UtcTime: 2025-12-22 13:05:09.855","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:01.202 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166656,"Cmdline: ""C:\WINDOWS\system32\HOSTNAME.EXE"" ¦ Proc: C:\Windows\System32\HOSTNAME.EXE ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 11216 ¦ PGUID: E9F06A57-41FD-6949-7F05-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Hostname APP ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0411E7CFE0D452AFE541C1EA45033168,SHA256=8FF283FB7A282A9B2B30235016669DFE795665BCBB254FD17AC31FA9308D89D9,IMPHASH=8CB84C534505B1E47EF25FA2CD9A16BB","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.2161 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: hostname.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:01.194","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:01.233 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166657,"Cmdline: ""C:\WINDOWS\system32\whoami.exe"" ¦ Proc: C:\Windows\System32\whoami.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 10768 ¦ PGUID: E9F06A57-41FD-6949-8005-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: whoami - displays logged on user information ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=956692DADC5B2CEB46E9219F7A5BEFFA,SHA256=23240EF9F8B0A9A324110B1C2331DE31DC1B0E08F5359CB707E51A939AF56CD3,IMPHASH=E4464BCD92DF7AC69CCD074CB9C0EFED","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: whoami.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:01.228","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:01.568 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166658,"Cmdline: ""cmd.exe"" /c netsh advfirewall set currentprofile state off ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 10312 ¦ PGUID: E9F06A57-41FD-6949-8105-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:01.552","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:01.649 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166659,"Cmdline: netsh advfirewall set currentprofile state off ¦ Proc: C:\Windows\System32\netsh.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c netsh advfirewall set currentprofile state off ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 2184 ¦ PGUID: E9F06A57-41FD-6949-8305-000000002100 ¦ ParentPID: 10312 ¦ ParentPGUID: E9F06A57-41FD-6949-8105-000000002100 ¦ Description: Network Command Shell ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=12AD15E6AB0F8C8830F1F600381F204A,SHA256=69AE00A67DCE3C75A810408B1424D2901A6E08B37FD16C9DA87D1B5874B13DD6,IMPHASH=251873EE5CC9E54F8BB552E4F6FDBD14","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.1150 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: netsh.exe ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:01.640","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:02.566 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166661,"Cmdline: C:\WINDOWS\system32\svchost.exe -k NetworkServiceNetworkRestricted -p ¦ Proc: C:\Windows\System32\svchost.exe ¦ User: NT AUTHORITY\NETWORK SERVICE ¦ ParentCmdline: C:\WINDOWS\system32\services.exe ¦ LID: 0x3e4 ¦ LGUID: E9F06A57-0DF6-6949-E403-000000000000 ¦ PID: 10924 ¦ PGUID: E9F06A57-41FE-6949-8405-000000002100 ¦ ParentPID: 780 ¦ ParentPGUID: E9F06A57-0DF5-6949-0B00-000000002100 ¦ Description: Host Process for Windows Services ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0CD128F416A04C06D50EC56392C25D9F,SHA256=324451797AC909A4DD40C7A2F7347EF91F6B7C786941AD5035F609C0FC15EDAA,IMPHASH=DE43BD45CC98C143357416C7519ECCFD","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.1150 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: svchost.exe ¦ ParentImage: C:\Windows\System32\services.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-22 13:05:02.548","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:02.726 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166662,"Cmdline: \\?\C:\Windows\System32\SecurityHealth\10.0.29429.1000-0\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding ¦ Proc: C:\Windows\System32\SecurityHealth\10.0.29429.1000-0\SecurityHealthHost.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p ¦ LID: 0x18ed3 ¦ LGUID: E9F06A57-0DF8-6949-D38E-010000000000 ¦ PID: 10052 ¦ PGUID: E9F06A57-41FE-6949-8505-000000002100 ¦ ParentPID: 916 ¦ ParentPGUID: E9F06A57-0DF6-6949-0D00-000000002100 ¦ Description: Windows Security Health Host ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=6A1C7F240C04965EA3627ADA46E890DB,SHA256=4DAAC737340C506314BF4B5FA7979FBA68E0F9E22093F9EC50CAF647542A113F,IMPHASH=E8960CAF12CF621B3CA78988264C27F1","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.29429.1000 (WinBuild.160101.0800) ¦ IntegrityLevel: Medium ¦ OriginalFileName: SecurityHealthHost.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:02.699","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:04.289 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166665,"Cmdline: ""cmd.exe"" /c reg add ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile"" /v ""EnableFirewall"" /t REG_DWORD /d 0 /f ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 10260 ¦ PGUID: E9F06A57-4200-6949-8705-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:04.276","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:04.360 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166666,"Cmdline: reg add ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile"" /v ""EnableFirewall"" /t REG_DWORD /d 0 /f ¦ Proc: C:\Windows\System32\reg.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c reg add ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile"" /v ""EnableFirewall"" /t REG_DWORD /d 0 /f ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 2804 ¦ PGUID: E9F06A57-4200-6949-8905-000000002100 ¦ ParentPID: 10260 ¦ ParentPGUID: E9F06A57-4200-6949-8705-000000002100 ¦ Description: Registry Console Tool ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=47FC2471604EB7D760938BF31456B12D,SHA256=321590E79C53AA24B197F08A21A0329E5AB9F212B2BD748AF09A7BE6F838F585,IMPHASH=3B322244D4C64F3C932F94E6E3457771","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: reg.exe ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:04.347","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:04.839 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166668,"Cmdline: ""cmd.exe"" /c netsh advfirewall firewall set rule group=""remote desktop"" new enable=Yes & netsh advfirewall firewall set rule group=""file and printer sharing"" new enable=Yes ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 6296 ¦ PGUID: E9F06A57-4200-6949-8A05-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:04.609","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
"2025-12-22 14:05:05.082 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166669,"Cmdline: netsh advfirewall firewall set rule group=""remote desktop"" new enable=Yes ¦ Proc: C:\Windows\System32\netsh.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c netsh advfirewall firewall set rule group=""remote desktop"" new enable=Yes & netsh advfirewall firewall set rule group=""file and printer sharing"" new enable=Yes ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 10660 ¦ PGUID: E9F06A57-4200-6949-8C05-000000002100 ¦ ParentPID: 6296 ¦ ParentPGUID: E9F06A57-4200-6949-8A05-000000002100 ¦ Description: Network Command Shell ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=12AD15E6AB0F8C8830F1F600381F204A,SHA256=69AE00A67DCE3C75A810408B1424D2901A6E08B37FD16C9DA87D1B5874B13DD6,IMPHASH=251873EE5CC9E54F8BB552E4F6FDBD14","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.1150 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: netsh.exe ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:05:04.875","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1562_004.evtx"
