"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2025-12-22 13:52:45.602 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165284,"Cmdline: ""cmd.exe"" /c echo ""Hello from the Windows Command Prompt!"" > ""%%TEMP%%\test.bin"" & type ""%%TEMP%%\test.bin"" ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 3368 ¦ PGUID: E9F06A57-3F1D-6949-1C05-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:52:45.582","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:52:46.025 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165285,"Cmdline: ""cmd.exe"" /c %%LOCALAPPDATA:~-3,1%%md /c echo Hello, from CMD! > hello.txt & type hello.txt ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 11016 ¦ PGUID: E9F06A57-3F1E-6949-1E05-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:52:46.013","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:52:46.059 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165286,"Cmdline: cmd /c echo Hello, from CMD! ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c %LOCALAPPDATA:~-3,1%md /c echo Hello, from CMD! > hello.txt & type hello.txt ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 3172 ¦ PGUID: E9F06A57-3F1E-6949-2005-000000002100 ¦ ParentPID: 11016 ¦ ParentPGUID: E9F06A57-3F1E-6949-1E05-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:52:46.049","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:52:46.332 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165287,"Cmdline: ""powershell.exe"" & {cmd /c \""""for /l %%x in (1,1,75) do start wordpad.exe /p C:\AtomicRedTeam\atomics\..\ExternalPayloads\T1059_003note.txt\"""" | out-null} ¦ Proc: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 2796 ¦ PGUID: E9F06A57-3F1E-6949-2105-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows PowerShell ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=909A2EEC5534F01DFF87B7D47E57BFF7,SHA256=D3B4B97C2BF97D70E5655FF4C4CA1D8CEF9DED51685CFD764247CFDA98EE68DF,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.1 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: PowerShell.EXE ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:52:46.322","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:52:46.588 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165289,"Cmdline: ""C:\WINDOWS\system32\cmd.exe"" /c ""for /l %%x in (1,1,75) do start wordpad.exe /p C:\AtomicRedTeam\atomics\..\ExternalPayloads\T1059_003note.txt"" ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""powershell.exe"" & {cmd /c \""""for /l %x in (1,1,75) do start wordpad.exe /p C:\AtomicRedTeam\atomics\..\ExternalPayloads\T1059_003note.txt\"""" | out-null} ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 10612 ¦ PGUID: E9F06A57-3F1E-6949-2305-000000002100 ¦ ParentPID: 2796 ¦ ParentPGUID: E9F06A57-3F1E-6949-2105-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:52:46.577","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:53:03.499 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165290,"Cmdline: C:\WINDOWS\System32\svchost.exe -k wsappx -p ¦ Proc: C:\Windows\System32\svchost.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\system32\services.exe ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-0DF5-6949-E703-000000000000 ¦ PID: 1448 ¦ PGUID: E9F06A57-3F2F-6949-2605-000000002100 ¦ ParentPID: 780 ¦ ParentPGUID: E9F06A57-0DF5-6949-0B00-000000002100 ¦ Description: Host Process for Windows Services ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0CD128F416A04C06D50EC56392C25D9F,SHA256=324451797AC909A4DD40C7A2F7347EF91F6B7C786941AD5035F609C0FC15EDAA,IMPHASH=DE43BD45CC98C143357416C7519ECCFD","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.1150 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: svchost.exe ¦ ParentImage: C:\Windows\System32\services.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-22 12:53:03.493","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:53:05.290 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165291,"Cmdline: C:\WINDOWS\system32\svchost.exe -k InvSvcGroup -p ¦ Proc: C:\Windows\System32\svchost.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\system32\services.exe ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-0DF5-6949-E703-000000000000 ¦ PID: 1068 ¦ PGUID: E9F06A57-3F31-6949-2805-000000002100 ¦ ParentPID: 780 ¦ ParentPGUID: E9F06A57-0DF5-6949-0B00-000000002100 ¦ Description: Host Process for Windows Services ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0CD128F416A04C06D50EC56392C25D9F,SHA256=324451797AC909A4DD40C7A2F7347EF91F6B7C786941AD5035F609C0FC15EDAA,IMPHASH=DE43BD45CC98C143357416C7519ECCFD","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.1150 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: svchost.exe ¦ ParentImage: C:\Windows\System32\services.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-22 12:53:05.286","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:53:05.782 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165292,"Cmdline: ""C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.27.350.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe"" -Embedding ¦ Proc: C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.27.350.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p ¦ LID: 0x18ed3 ¦ LGUID: E9F06A57-0DF8-6949-D38E-010000000000 ¦ PID: 8476 ¦ PGUID: E9F06A57-3F31-6949-2905-000000002100 ¦ ParentPID: 916 ¦ ParentPGUID: E9F06A57-0DF6-6949-0D00-000000002100 ¦ Description: - ¦ Product: - ¦ Company: - ¦ Hashes: MD5=BBBC4E7DCE38125D02C87E5D8B579063,SHA256=BFDD729F8A9BA4D2B007A2D646BEFF59C5BE531CFB6E802A6C1265BDD2FC9968,IMPHASH=7B681F7930A7304F09295374FD1B3CDD","CurrentDirectory: C:\WINDOWS\system32\ ¦ IntegrityLevel: Medium ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:53:05.775","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:54:02.155 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165293,"Cmdline: taskhostw.exe ¦ Proc: C:\Windows\System32\taskhostw.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\system32\svchost.exe -k netsvcs -p ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-0DF5-6949-E703-000000000000 ¦ PID: 3076 ¦ PGUID: E9F06A57-3F6A-6949-2A05-000000002100 ¦ ParentPID: 1324 ¦ ParentPGUID: E9F06A57-0DF8-6949-1B00-000000002100 ¦ Description: Host Process for Windows Tasks ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=3979F5BBEC9B7637719F9A096400A24A,SHA256=CAAAFB0C6F77CD37F402E644FC56B7D89E3D5FC51E128A4AC49481D281E582F8,IMPHASH=2196268E7A2880E3ADC74481297D0C4B","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-22 12:54:02.147","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:54:49.042 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165294,"Cmdline: ""cmd.exe"" /c cmd /r cmd<""C:\AtomicRedTeam\atomics\T1059.003\src\t1059.003_cmd.cmd"" ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 10552 ¦ PGUID: E9F06A57-3F99-6949-2B05-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:54:49.011","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
"2025-12-22 13:54:49.337 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165295,"Cmdline: cmd /r cmd ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c cmd /r cmd<""C:\AtomicRedTeam\atomics\T1059.003\src\t1059.003_cmd.cmd"" ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 7648 ¦ PGUID: E9F06A57-3F99-6949-2D05-000000002100 ¦ ParentPID: 10552 ¦ ParentPGUID: E9F06A57-3F99-6949-2B05-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:54:49.326","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1059_003.evtx"
